For example: If ""convenience"" is ranked at number 1, this means that you mainly choose to purchase Douwe Egberts products because of the convenience the brand offers. - Other",To what extent do you think that the following product categories are consistent with the Douwe Egberts brand? - Textiles,To what extent do you think that the following product categories are consistent with the Douwe Egberts brand? - Kitchen utensils,To what extent do you think that the following product categories are consistent with the Douwe Egberts brand? - Stationary,Please write down why you think some product categories fit better than others. (optional),How likely are you to purchase from the following product categories if Douwe Egberts were to produce them? - Textiles,How likely are you to purchase from the following product categories if Douwe Egberts were to produce them? - Kitchen utensils,How likely are you to purchase from the following product categories if Douwe Egberts were to produce them? - Stationary,Please write down why you would purchase from certain categories over the other(s) (optional),To what extent do you think it is important to buy a sustainable product?,What is your gender?,What is your age in years??,Do you have any closing remarks about the survey? (optional)
"{""ImportId"":""startDate"",""timeZone"":""Europe/Berlin""}","{""ImportId"":""endDate"",""timeZone"":""Europe/Berlin""}","{""ImportId"":""status""}","{""ImportId"":""ipAddress""}","{""ImportId"":""progress""}","{""ImportId"":""duration""}","{""ImportId"":""finished""}","{""ImportId"":""recordedDate"",""timeZone"":""Europe/Berlin""}","{""ImportId"":""_recordId""}","{""ImportId"":""recipientLastName""}","{""ImportId"":""recipientFirstName""}","{""ImportId"":""recipientEmail""}","{""ImportId"":""externalDataReference""}","{""ImportId"":""locationLatitude""}","{""ImportId"":""locationLongitude""}","{""ImportId"":""distributionChannel""}","{""ImportId"":""userLanguage""}","{""ImportId"":""QID73""}","{""ImportId"":""QID52""}","{""ImportId"":""QID53""}","{""ImportId"":""QID54""}","{""ImportId"":""QID70""}","{""ImportId"":""QID58_1""}","{""ImportId"":""QID58_2""}","{""ImportId"":""QID58_3""}","{""ImportId"":""QID58_4""}","{""ImportId"":""QID58_5""}","{""ImportId"":""QID58_6""}","{""ImportId"":""QID58_7""}","{""ImportId"":""QID58_8""}","{""ImportId"":""QID58_9""}","{""ImportId"":""QID58_10""}","{""ImportId"":""QID85_0_GROUP""}","{""ImportId"":""QID85_G0_1_RANK""}","{""ImportId"":""QID85_G0_2_RANK""}","{""ImportId"":""QID85_G0_3_RANK""}","{""ImportId"":""QID85_G0_4_RANK""}","{""ImportId"":""QID85_G0_5_RANK""}","{""ImportId"":""QID85_G0_6_RANK""}","{""ImportId"":""QID85_G0_7_RANK""}","{""ImportId"":""QID83_TEXT""}","{""ImportId"":""QID59""}","{""ImportId"":""QID60""}","{""ImportId"":""QID62""}","{""ImportId"":""QID61_1""}","{""ImportId"":""QID61_2""}","{""ImportId"":""QID61_3""}","{""ImportId"":""QID61_4""}","{""ImportId"":""QID61_5""}","{""ImportId"":""QID61_6""}","{""ImportId"":""QID61_7""}","{""ImportId"":""QID67_1""}","{""ImportId"":""QID67_2""}","{""ImportId"":""QID67_3""}","{""ImportId"":""QID78_TEXT""}","{""ImportId"":""QID89_1""}","{""ImportId"":""QID89_2""}","{""ImportId"":""QID89_3""}","{""ImportId"":""QID90_TEXT""}","{""ImportId"":""QID66""}","{""ImportId"":""QID79""}","{""ImportId"":""QID80_TEXT""}","{""ImportId"":""QID81_TEXT""}"
2020-10-05 13:30:38,2020-10-05 13:37:46,IP Address,217.120.183.243,100,427,True,2020-10-05 13:37:46,R_1Kx7Fz5LhGjupge,,,,,53.06640625,5.5260009765625,anonymous,NL,Daily,Yes,Agree,Agree,Neutral,Totally agree,Neutral,Neutral,Slightly agree,Totally agree,Slightly agree,Totally agree,Neutral,Neutral,Slightly agree,"Douwe Egberts,Lavazza",1,,2,,,,,,Very satisfied,1 time per month,Supermarket,2,1,5,3,4,6,7,Neutral,Consistent,Neutral,,Very unlikely,Very unlikely,Very unlikely,,Neutral,Male,30,
2020-10-05 12:56:39,2020-10-05 14:15:20,IP Address,217.105.100.155,100,4721,True,2020-10-05 14:15:22,R_2cuXIwzLjiw2kjM,,,,,53.2252960205078125,6.581298828125,anonymous,NL,Daily,Yes,Agree,Agree,Agree,Slightly agree,Totally agree,Totally disagree,Slightly disgaree,Totally agree,Slightly agree,Slightly agree,Slightly disgaree,Neutral,Slightly agree,"Douwe Egberts,Nespresso,Other",1,2,,,,,3,Kanis & Gunnink,Very satisfied,1 time per month,Supermarket,4,1,5,2,3,6,7,Inconsistent,Inconsistent,Inconsistent,,Unlikely,Unlikely,Unlikely,,Quite important,Female,78,
2020-10-05 14:17:48,2020-10-05 14:33:37,IP Address,217.105.100.155,100,949,True,2020-10-05 14:33:39,R_sA98k7QN7LLyqAh,,,,,53.2252960205078125,6.581298828125,anonymous,NL,Daily,Yes,Agree,Agree,Disagree,Neutral,Slightly agree,Neutral,Neutral,Slightly agree,Slightly agree,Slightly agree,Slightly disgaree,Slightly agree,Neutral,Douwe Egberts,1,,,,,,,,Very satisfied,1 time per month,Supermarket,3,1,6,4,2,5,7,Inconsistent,Consistent,Very inconsistent,,Likely,Likely,Very unlikely,,Vey important,Male,82,
2020-10-05 14:44:50,2020-10-05 14:49:19,IP Address,109.37.132.63,100,268,True,2020-10-05 14:49:20,R_3ew420DkyLiWmre,,,,,52.1820068359375,5.403594970703125,anonymous,NL,Daily,Yes,Agree,Agree,Disagree,Totally agree,Neutral,Totally disagree,Totally disagree,Totally agree,Neutral,Neutral,Totally disagree,Slightly agree,Totally disagree,Illy,,,,,1,,,,Unsatisfied,Never,,,,,,,,,Inconsistent,Very consistent,Inconsistent,,Unlikely,Likely,Unlikely,,Quite important,Male,53,
2020-10-05 14:48:27,2020-10-05 14:50:52,IP Address,213.127.44.235,100,144,True,2020-10-05 14:50:52,R_2zAshrhhsrqVrdk,,,,,52.3426055908203125,4.86309814453125,anonymous,NL,Daily,Yes,Slightly agree,Neutral,Disagree,Neutral,Slightly disgaree,Slightly disgaree,Slightly disgaree,Neutral,Neutral,Totally disagree,Slightly disgaree,Slightly disgaree,Slightly disgaree,"Nespresso,Illy,Other",,1,,,2,,3,Peeze,Unsatisfied,2-3 times per month,Coffee machines,3,2,1,4,5,6,7,Very inconsistent,Consistent,Neutral,,Neutral,Neutral,Neutral,,Quite important,Male,23,
2020-10-05 14:46:56,2020-10-05 14:51:36,IP Address,82.73.162.51,100,279,True,2020-10-05 14:51:37,R_2uCCBhciX9DU8DU,,,,,53.222198486328125,6.56640625,anonymous,NL,Weekly,Yes,Slightly agree,Slightly disagree,Neutral,Neutral,Neutral,Neutral,Slightly agree,Totally agree,Slightly agree,Slightly agree,Neutral,Neutral,Slightly disgaree,"Nespresso,Douwe Egberts,Starbucks",2,1,,3,,,,,Satisfied,1 time per month,Supermarket,4,3,2,1,5,6,7,Inconsistent,Consistent,Very inconsistent,,Unlikely,Neutral,Very unlikely,"Het hoort bij je start van de dag, dus ontbijt, dus in de keuken",Neutral,Male,22,
2020-10-05 14:46:34,2020-10-05 14:57:47,IP Address,94.215.208.81,100,673,True,2020-10-05 14:57:48,R_3Ko5X6bT6yahkyd,,,,,52.69580078125,6.1956024169921875,anonymous,NL,Daily,Yes,Agree,Agree,Neutral,Totally agree,Totally agree,Totally disagree,Totally disagree,Totally agree,Slightly agree,Slightly agree,Slightly disgaree,Totally agree,Slightly agree,"Segafredo,Illy,Lavazza",,,3,,2,1,,,Neutral,2-3 per year,Coffee machines,4,3,2,1,5,6,7,Consistent,Consistent,Consistent,,Neutral,Neutral,Neutral,,Vey important,Female,55,
2020-10-05 15:10:46,2020-10-05 15:17:06,IP Address,62.133.100.8,100,380,True,2020-10-05 15:17:06,R_2VE1ATFNFft0gU5,,,,,52.3428955078125,4.8966064453125,anonymous,NL,Daily,Yes,Agree,Slightly agree,Agree,Totally agree,Totally agree,Totally disagree,Neutral,Totally agree,Totally agree,Slightly agree,Totally disagree,Totally agree,Slightly agree,"Illy,Nespresso,Segafredo",,2,,,1,3,,,Satisfied,2-3 per year,Cafe,3,1,5,2,6,4,7,Consistent,Consistent,Consistent,,Likely,Likely,Neutral,,Quite important,Male,57,
2020-10-05 15:13:47,2020-10-05 15:18:48,IP Address,188.206.108.110,100,301,True,2020-10-05 15:18:48,R_s7PricLkoj1Ksbn,,,,,52.0973052978515625,5.0951995849609375,anonymous,NL,Daily,Yes,Slightly agree,Slightly agree,Agree,Slightly disgaree,Totally agree,Totally disagree,Totally disagree,Totally agree,Neutral,Totally agree,Totally disagree,Slightly agree,Totally disagree,"Starbucks,Douwe Egberts,Nespresso",2,3,,1,,,,,Satisfied,1 time per month,Supermarket,6,3,1,4,5,2,7,Very inconsistent,Consistent,Very inconsistent,,Neutral,Neutral,Neutral,,Quite important,Female,55,Ik ga voor een product dat mij aanspreekt en mij goed lijkt. Dan maakt de merknaam mij niet uit
2020-10-05 15:17:19,2020-10-05 15:20:25,IP Address,94.214.199.230,100,186,True,2020-10-05 15:20:28,R_1pYlodtpWMvXT79,,,,,53.2274932861328125,6.543304443359375,anonymous,NL,Daily,Yes,Neutral,Neutral,Slightly disagree,Neutral,Slightly agree,Slightly disgaree,Slightly disgaree,Slightly agree,Slightly agree,Slightly agree,Slightly disgaree,Neutral,Slightly agree,"Douwe Egberts,Nespresso,Other",1,2,,,,,3,Perla,Satisfied,1 time per year,Supermarket,1,4,2,3,5,6,7,Inconsistent,Consistent,Inconsistent,,Neutral,Neutral,Neutral,,Quite important,Male,23,
2020-10-05 15:37:07,2020-10-05 15:44:14,IP Address,194.53.161.146,100,426,True,2020-10-05 15:44:14,R_3JrdZSX1GI2UKcL,,,,,51.955596923828125,5.843505859375,anonymous,NL,Monthly,Yes,Disagree,Disagree,Disagree,Neutral,Neutral,Neutral,Slightly disgaree,Totally agree,Totally agree,Totally agree,Slightly disgaree,Neutral,Totally disagree,"Douwe Egberts,Nespresso",1,2,,,,,,,Neutral,Never,,,,,,,,,Inconsistent,Inconsistent,Very consistent,koffie associeer ik met werken,Very unlikely,Very unlikely,Neutral,,Quite important,Female,24,
2020-10-05 18:55:11,2020-10-05 18:59:23,IP Address,217.105.100.155,100,252,True,2020-10-05 18:59:23,R_8qN09sOw8TpYVMt,,,,,53.2252960205078125,6.581298828125,anonymous,NL,Daily,Yes,Neutral,Slightly agree,Slightly disagree,Totally disagree,Totally agree,Slightly agree,Slightly agree,Neutral,Slightly agree,Neutral,Neutral,Slightly agree,Slightly agree,"Starbucks,Douwe Egberts,Nespresso",2,3,,1,,,,,Satisfied,Never,,,,,,,,,Very consistent,Consistent,Very inconsistent,,Likely,Likely,Unlikely,,Quite important,Female,19,
2020-10-05 18:56:37,2020-10-05 18:59:43,IP Address,217.105.100.155,100,186,True,2020-10-05 18:59:45,R_1gLyYJmILSigt1Y,,,,,53.2252960205078125,6.581298828125,anonymous,NL,Daily,Yes,Neutral,Neutral,Slightly disagree,Neutral,Neutral,Neutral,Totally agree,Neutral,Neutral,Slightly agree,Neutral,Neutral,Neutral,"Nespresso,Starbucks,Douwe Egberts",3,1,,2,,,,,Neutral,Never,,,,,,,,,Very inconsistent,Consistent,Inconsistent,,Unlikely,Neutral,Neutral,,Neutral,Female,20,
2020-10-05 18:57:01,2020-10-05 19:02:47,IP Address,217.105.100.155,100,346,True,2020-10-05 19:02:49,R_25QT2P7Dpg8EEou,,,,,53.2252960205078125,6.581298828125,anonymous,NL,Daily,Yes,Slightly agree,Disagree,Neutral,Slightly disgaree,Totally agree,Slightly disgaree,Slightly agree,Slightly agree,Totally agree,Slightly agree,Slightly disgaree,Slightly agree,Slightly disgaree,"Starbucks,Douwe Egberts,Nespresso",2,3,,1,,,,,Satisfied,2-3 per year,Cafe,4,2,3,5,1,6,7,Inconsistent,Consistent,Very inconsistent,"Textiel sluit aan bij bijv. de cafés, keukengerei bij de koffie/het eten",Unlikely,Unlikely,Very unlikely,,Neutral,Female,21,
2020-10-05 21:26:52,2020-10-05 21:29:47,IP Address,77.60.213.38,100,175,True,2020-10-05 21:29:49,R_3R8klNVMXYHLJUA,,,,,52.3795013427734375,4.8777008056640625,anonymous,EN,Weekly,Yes,Neutral,Agree,Neutral,Totally agree,Totally agree,Neutral,Totally disagree,Totally agree,Totally agree,Neutral,Slightly disgaree,Slightly agree,Slightly disgaree,"Nespresso,Lavazza,Starbucks",,1,2,3,,,,,Neutral,Never,,,,,,,,,Inconsistent,Consistent,Very inconsistent,,Unlikely,Unlikely,Very unlikely,,Vey important,Female,22,No
2020-10-05 22:00:03,2020-10-05 22:05:48,IP Address,87.208.3.237,100,345,True,2020-10-05 22:05:48,R_1JKk36bKA0NDyWG,,,,,53.2306060791015625,6.5503997802734375,anonymous,NL,Daily,Yes,Slightly agree,Neutral,Slightly agree,Slightly agree,Totally agree,Slightly disgaree,Totally disagree,Totally agree,Totally agree,Slightly agree,Slightly disgaree,Slightly agree,Neutral,"Douwe Egberts,Segafredo,Other",1,,,,,2,3,Max Havelaar,Satisfied,2-3 times per month,Coffee machines,6,1,5,4,2,3,7,Consistent,Very consistent,Inconsistent,,Unlikely,Very likely,Unlikely,,Quite important,Male,25,
2020-10-05 23:13:02,2020-10-05 23:20:28,IP Address,217.120.179.26,100,446,True,2020-10-05 23:20:29,R_1rw4LooCkl60IDv,,,,,53.06640625,5.5260009765625,anonymous,NL,Daily,Yes,Agree,Slightly agree,Agree,Slightly agree,Neutral,Slightly agree,Slightly agree,Slightly agree,Slightly agree,Slightly disgaree,Slightly disgaree,Slightly disgaree,Slightly disgaree,"Douwe Egberts,Lavazza",1,,2,,,,,,Very satisfied,1 time per week,Supermarket,5,1,6,4,2,3,7,Consistent,Consistent,Inconsistent,,Likely,Likely,Unlikely,,Quite important,Female,53,
2020-10-05 23:37:22,2020-10-05 23:40:52,IP Address,217.120.183.243,100,209,True,2020-10-05 23:40:53,R_3GxNZKy1JEXy0De,,,,,53.06640625,5.5260009765625,anonymous,NL,Weekly,Yes,Neutral,Neutral,Neutral,Neutral,Totally agree,Neutral,Totally agree,Totally agree,Neutral,Totally agree,Slightly agree,Neutral,Slightly agree,"Douwe Egberts,Illy,Lavazza",1,,3,,2,,,,Very satisfied,1 time per week,Supermarket,3,1,2,4,5,7,6,Very consistent,Very consistent,Neutral,,Very unlikely,Very unlikely,Very unlikely,,Neutral,Female,25,
2020-10-06 11:12:58,2020-10-06 11:18:11,IP Address,82.73.251.230,100,313,True,2020-10-06 11:18:12,R_2rC66DA6f8jlmyS,,,,,53.0919952392578125,6.674896240234375,anonymous,NL,Daily,Yes,Slightly disagree,Disagree,Slightly agree,Slightly disgaree,Neutral,Slightly agree,Slightly agree,Totally agree,Slightly agree,Totally agree,Neutral,Neutral,Neutral,"Starbucks,Douwe Egberts,Lavazza",2,,3,1,,,,,Satisfied,1 time per month,Supermarket,6,1,4,3,2,5,7,Inconsistent,Neutral,Very inconsistent,,Likely,Neutral,Likely,,Quite unimportant,Male,21,
2020-10-06 11:15:36,2020-10-06 11:18:29,IP Address,94.212.57.143,100,173,True,2020-10-06 11:18:29,R_33fAUX5Mh0yJupN,,,,,53.2328948974609375,6.567901611328125,anonymous,NL,Daily,Yes,Agree,Neutral,Slightly disagree,Slightly agree,Slightly agree,Totally disagree,Totally disagree,Totally agree,Slightly agree,Slightly agree,Totally disagree,Slightly agree,Neutral,"Nespresso,Lavazza,Starbucks",,1,2,3,,,,,Satisfied,Never,,,,,,,,,Inconsistent,Very consistent,Inconsistent,-,Very unlikely,Likely,Very unlikely,-,Neutral,Female,23,-
2020-10-06 11:19:03,2020-10-06 11:21:43,IP Address,84.84.177.97,100,160,True,2020-10-06 11:21:44,R_1ibBjhP5oINc5R4,,,,,53.19549560546875,6.5731964111328125,anonymous,NL,Never,Yes,Neutral,Slightly disagree,Neutral,Neutral,Neutral,Neutral,Slightly disgaree,Slightly agree,Slightly agree,Neutral,Slightly disgaree,Neutral,Neutral,Other,,,,,,,1,AH,Neutral,Never,,,,,,,,,Consistent,Neutral,Very inconsistent,Koffietextiel lijkt leuk bij koffie,Likely,Likely,Very unlikely,,Neutral,Female,32,Nee
2020-10-06 11:20:23,2020-10-06 11:27:42,IP Address,82.73.251.230,100,438,True,2020-10-06 11:27:44,R_1ePCEGs1VglAFmh,,,,,53.0919952392578125,6.674896240234375,anonymous,NL,Daily,Yes,Slightly agree,Slightly agree,Disagree,Neutral,Slightly agree,Totally disagree,Neutral,Slightly agree,Slightly agree,Slightly agree,Slightly agree,Slightly agree,Neutral,Douwe Egberts,1,,,,,,,,Satisfied,2-3 per year,Supermarket,2,1,3,5,4,6,7,Consistent,Very consistent,Neutral,,Unlikely,Likely,Neutral,,Quite important,Female,57,
